Year;Mineral fuels, mineral oils and products of their distillation;Other;Total;% Mineral Fuels;Crude Petroleum;Refined Petroleum;Refined perc
2000.00;26595455705.00;5194893464.00;31790349169.00;0.84;18274207256.00;7319849974.00;0.29
2001.00;21347512035.00;5112868373.00;26460380408.00;0.81;14992503154.00;5325347663.00;0.26
2002.00;20197705359.00;5522868356.00;25720573715.00;0.79;17480622889.00;1662870388.00;0.09
2003.00;21560929369.00;5301000011.00;26861929380.00;0.80;19405191010.00;1116019403.00;0.05
2004.00;29460988419.00;7821193004.00;37282181423.00;0.79;19664607922.00;8587202088.00;0.30
2005.00;39272843968.00;8283604214.00;47556448182.00;0.83;30109461374.00;7695570851.00;0.20
2006.00;51464885493.00;6956899534.00;58421785027.00;0.88;46024538727.00;3932086077.00;0.08
2007.00;53498884963.00;8007310336.00;61506195299.00;0.87;40880695638.00;10451845430.00;0.20
2008.00;80711259909.00;7477995288.00;88189255197.00;0.92;63511394776.00;14661889752.00;0.19
2009.00;47318223649.00;3765296521.00;51083520170.00;0.93;36346887866.00;10247798466.00;0.22
2010.00;61444511787.00;5443499931.00;66888011718.00;0.92;49935438677.00;10722553652.00;0.18
2011.00;85004704529.00;4309018778.00;89313723307.00;0.95;68809171868.00;15345316638.00;0.18
2012.00;98690571894.00;4401009213.00;103091581107.00;0.96;84700050802.00;13184188072.00;0.13
2013.00;99468557781.00;3519580312.00;102988138093.00;0.97;86272329097.00;12523156999.00;0.13
2014.00;64314808271.00;3797904156.00;68112712427.00;0.94;52378281005.00;11258409900.00;0.18
2015.00;33293348585.00;3301652642.00;36595001227.00;0.91;27044358843.00;5667932159.00;0.17
2016.00;24956477643.00;4951674462.00;29908152105.00;0.83;20503659215.00;4085527812.00;0.17
2017.00;28674535675.00;3527186162.00;32201721837.00;0.89;24480563808.00;3757005363.00;0.13
2018.00;31324458018.00;4818667479.00;36143125497.00;0.87;26697076486.00;4354981212.00;0.14
2019.00;13877285502.00;2026120374.00;15903405876.00;0.87;13016701161.00;784931149.00;0.06
2020.00;3158910935.00;1428442727.00;4587353662.00;0.69;2921931060.00;178991924.00;0.06
2021.00;85366450.00;3153872041.00;3239238491.00;0.03;5174408.00;5032927.00;0.49
2022.00;1055951250.00;3245586116.00;4301537366.00;0.25;494617308.00;16328896.00;0.03
